,id,Time,Tweet,tags
3432,909802573,2023-02-14 15:44:30+00:00,b'@tigerdarwin @alanvibe @nigel_farage @mayoroflondon @sadiqkhan i dont need to be i was born with asthma ive had p... https://t.co/4vqmgupqiv',asthma
3433,1495933494320455685,2023-02-14 15:42:41+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3434,1211153012476923904,2023-02-14 15:42:25+00:00,"b'@unreal0072 @ronfilipkowski bit more careful, because now you can use ivermectin for that pneumonia. i know that th... https://t.co/y9mk0rs2c9'",pneumonia
3435,817227744,2023-02-14 15:42:13+00:00,b'rt @savedbygrace463: urgent prayers for my momma please! she collapsed about a hour ago and was not breathing when she left by ambulance. s...',NIL
3436,412619193,2023-02-14 15:41:40+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3437,1508858720578519053,2023-02-14 15:40:22+00:00,b'@robinmonotti midazolam/versed uses:\ninduction of anesthesia\nacute management psychosis and seizures\nsedation of ve... https://t.co/do2l4tcxmu',NIL
3438,1353970616764915713,2023-02-14 15:40:15+00:00,"b'eu decidi entao tentar a vida em belo horizonte. fiquei uns meses la ate pegar covid, nesse meio tempo descobri que... https://t.co/i75br9ooto'",NIL
3439,302101567,2023-02-14 15:39:09+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3440,224793624,2023-02-14 15:39:01+00:00,"b'rt @tomjumbogrumbo: chewy #162264 has pneumonia and needs hospital treatment. discarded to die for no time, he arrived jan 30 to now tbk...'",pneumonia
3441,1117485994964602880,2023-02-14 15:39:01+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3442,1503631351114780675,2023-02-14 15:38:43+00:00,"b'im mildly concerned about my health rn, my lungs are working at like 60% capacity (if i have pneumonia i will cry s... https://t.co/78khmdf8bb'",pneumonia
3443,1180730221143711744,2023-02-14 15:38:37+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3444,89307916,2023-02-14 15:37:57+00:00,b'se parente fosse bom nao comecava com p de praga peste perturbacao problema pandemia perverso profano pobreza patri... https://t.co/0lce6xmmmh',NIL
3445,1151392446225551360,2023-02-14 15:37:40+00:00,"b'@kelleyl09462882 @asifbhandari @drelidavid old people die of complications from flu, like pneumonia,  all the time.'",flu
3446,857443739391868928,2023-02-14 15:37:27+00:00,"b'no more chunky breathing, no more yellow shit getting coughed up, no more wheezing.\n\npneumonia sucks, antibiotics are a fucking life changer'",pneumonia
3447,798569919025737728,2023-02-14 15:36:34+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3448,1117485994964602880,2023-02-14 15:36:26+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3449,55546089,2023-02-14 15:35:53+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3450,1445122725299855361,2023-02-14 15:35:35+00:00,"b'rt @blownawayinns: nova scotia, please fix your broken healthcare system!! i sat in the emergency room with my 72 year old mother for 12 ho...'",NIL
3451,1117485994964602880,2023-02-14 15:35:29+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3452,367679412,2023-02-14 15:35:26+00:00,"b'rt @yourolly: ive been keeping this quiet for a while now... not intentionally, just because it took from aug-jan to get the bloody paperwor...'",NIL
3453,19602256,2023-02-14 15:34:11+00:00,b'what did you get for valentines day? pneumonia.. ',pneumonia
3454,872054867346558976,2023-02-14 15:33:51+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3455,4054374975,2023-02-14 15:33:28+00:00,"b'rt @who_tanzania: who, unicef, usaid &amp; ministries of health in africa are rethinking  how to strengthen the implementation of the integrate...'",NIL
3456,59108543,2023-02-14 15:33:27+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\ntofu\ntbk 2/14\n\ntofu, our gentle spirit &amp; boy\nsoft, soft, soft\nthe boy you want curl up with on t...'",NIL
3457,916083407838433280,2023-02-14 15:33:24+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3458,72456363,2023-02-14 15:32:55+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3459,1271118600502251525,2023-02-14 15:32:48+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3460,978718184659353610,2023-02-14 15:31:52+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3461,93461099,2023-02-14 15:31:33+00:00,"b'@jopo_dr agree, also suspect that all the research on subphenotypes in the various syndromes weve decided to diffe... https://t.co/mqhdk8k9wd'",NIL
3462,117800215,2023-02-14 15:30:14+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3463,157276783,2023-02-14 15:28:50+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3464,1648647121,2023-02-14 15:28:45+00:00,b'rt @savedbygrace463: urgent prayers for my momma please! she collapsed about a hour ago and was not breathing when she left by ambulance. s...',NIL
3465,3146740677,2023-02-14 15:28:27+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\ntofu\ntbk 2/14\n\ntofu, our gentle spirit &amp; boy\nsoft, soft, soft\nthe boy you want curl up with on t...'",NIL
3466,2485544666,2023-02-14 15:28:24+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3467,717902767554080768,2023-02-14 15:28:06+00:00,b'@drb_ervet ha! ill try. currently dying in bed with pneumonia because my staff cant cover their mouths and wash their hands apparently.',pneumonia
3468,1502790235675144193,2023-02-14 15:28:03+00:00,"b'correndo o risco de pegar uma pneumonia, mas tudo pelo trabalho'",pneumonia
3469,1135803514129698816,2023-02-14 15:28:03+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3470,247091695,2023-02-14 15:27:56+00:00,"b'(2/2) ...especially when it means you have regained your health, he says referring to the previous year of hospital... https://t.co/gywivclwa7'",NIL
3471,3324586557,2023-02-14 15:27:46+00:00,"b'@npjackson123 @abridgen it was a plandemic. you dont know if the died of flu, pneumonia , covid or a motorcycle ac... https://t.co/kozccuzdln'",flu
3472,1214648962491269125,2023-02-14 15:27:37+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3473,60909818,2023-02-14 15:27:32+00:00,b'@ippoang this helped me get over long haulers twice. i have not had the covid vaccine. i did have the mono colonial... https://t.co/7fsicmtax7',NIL
3474,3146740677,2023-02-14 15:26:34+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3475,1268034729141510145,2023-02-14 15:26:26+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3476,1593843587870994432,2023-02-14 15:25:47+00:00,b'@atensnut what is going on and where is the person who is supposed to be running this country? i was given paxlovid... https://t.co/ayikolspwz',NIL
3477,1214648962491269125,2023-02-14 15:25:26+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3478,1247978381402128384,2023-02-14 15:25:24+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3479,1214648962491269125,2023-02-14 15:25:08+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3480,1567872814421610496,2023-02-14 15:23:45+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3481,2707835971,2023-02-14 15:23:06+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3482,1567872814421610496,2023-02-14 15:22:43+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3483,889613141277122562,2023-02-14 15:22:35+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3484,1435500315785183235,2023-02-14 15:22:16+00:00,"b'@prisca1964 holistic assessment of health and social care needs. we learned 5 conditions. cva, mi, athritis, pneumo... https://t.co/lsscnghsvo'",NIL
3485,1486870192890290179,2023-02-14 15:22:05+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3486,2325793699,2023-02-14 15:21:54+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3487,762207553308729344,2023-02-14 15:21:48+00:00,"b'see me and you we almost had the same outcome, heath\ncause that christmas you know the whole pneumonia, thing\nit wa... https://t.co/mwj4ummhvu'",pneumonia
3488,3236368993,2023-02-14 15:21:45+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3489,1457311877382483972,2023-02-14 15:21:01+00:00,"b'@gaydaprica oie, ela ta bem!!\nesta com comeco de pneumonia mas ela no pode nem pensar em estar com isso, pelo fato... https://t.co/srkdap3t5g'",pneumonia
3490,715179973,2023-02-14 15:20:36+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3491,202024831,2023-02-14 15:20:30+00:00,"b'rt @itsmethehbic: its looks like the patient is pushing , they got pneumonia sent me  also the ed being an opp  https://t.co/paf8...'",pneumonia
3492,106899738,2023-02-14 15:19:43+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3493,3236368993,2023-02-14 15:19:42+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3494,1603081487494029314,2023-02-14 15:19:34+00:00,"b'rt @troublenthegang: momma seen the doctor today and he says that she has pneumonia, she caught it after rescuing the puppy from the icy cr...'",pneumonia
3495,1142399371981533184,2023-02-14 15:19:15+00:00,b'rt @tanimalpledges: #nycacc #pledges \nkill day 2/11\n\n3 kill commands \nslick 928\nandre 558\nnigel 556\n\npneumonia dogs last #rescue bill was $...',pneumonia
3496,34594842,2023-02-14 15:18:09+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3497,1528191295,2023-02-14 15:17:31+00:00,b'rt @gingy4usa: nova #nycacc #161859  3yrs old\nresq fell through &amp; back on the list for 2/14\ninitially abandoned in building &amp; has rec...',NIL
3498,278061583,2023-02-14 15:16:31+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3499,1418524351092170752,2023-02-14 15:16:08+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3500,1214648962491269125,2023-02-14 15:15:49+00:00,"b""rt @jacquel35589242: https://t.co/zd2dx8tous\nchewey is fighting pneumonia that he got at nycac! and for catching pneumonia there, he's goin...""",pneumonia
3501,1539005604060090368,2023-02-14 15:15:23+00:00,"b'rt @factcheckmy0: @surfncruz @drelidavid magicapp caused worldwide stoppage of antibiotics for pneumonia, sedatives, opioids and ventilator...'",pneumonia
3502,147666325,2023-02-14 15:15:03+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3503,163471233,2023-02-14 15:14:25+00:00,b'rt @ntandoe_ndhlovu: goat medicine cupboard \n(antibiotics)\n\n1. hitet 120\nhi-tet 120 antibiotic is used for the treatment of tick-borne gall...',NIL
3504,1517304628211331073,2023-02-14 15:14:12+00:00,"b'@osmarterra tomei 2 pfizer, tive covid 3 vezes !! um recente a 1 mes , pneumonia leve !! \napos as vacinas nunca mai... https://t.co/te8dphz370'",pneumonia
3505,333717758,2023-02-14 15:13:58+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3506,1552705789118353408,2023-02-14 15:13:52+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3507,988174181320753153,2023-02-14 15:13:04+00:00,"b'eu tava com inicio de pneumonia n tem nem um mes e ja to doente dnv, jesus amado'",pneumonia
3508,44866655,2023-02-14 15:12:37+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3509,2829026980,2023-02-14 15:11:12+00:00,b'rt @ntandoe_ndhlovu: goat medicine cupboard \n(antibiotics)\n\n1. hitet 120\nhi-tet 120 antibiotic is used for the treatment of tick-borne gall...',NIL
3510,1379077218714980356,2023-02-14 15:11:11+00:00,b'rt @myboxerluvmac1: chewy\n#nycacc #162264 2y\nrelisted tbk: 2/14\nsweetie has pneumonia +having much difficulty breathing + needs hospit...',pneumonia
3511,1425139042279051268,2023-02-14 15:11:05+00:00,b'@annecagm @profnfenton first you treat them appropriately before they get to that state with antibiotics. once pneu... https://t.co/7dnlnly5qo',NIL
3512,333717758,2023-02-14 15:11:02+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\ntofu\ntbk 2/14\n\ntofu, our gentle spirit &amp; boy\nsoft, soft, soft\nthe boy you want curl up with on t...'",NIL
3513,978718184659353610,2023-02-14 15:10:24+00:00,"b'rt @nmbewitched: #valentinesday \n#nycacc\nchewy\ntbk 2/14\n\nwhat holds me enthralled by this glorious boy? is it his eyes, crinkled brow, l...'",NIL
3514,37813045,2023-02-14 15:09:53+00:00,"b""rt @jlcpnewmarket: health care in toronto = the hospital sent my friend's elderly mother home by ambulance to die. she has pneumonia. famil...""",pneumonia
3515,1599769849865158658,2023-02-14 15:09:47+00:00,b'@fbihouston investigate how many die from pneumonia after cops crank the car heat to boiling and then lock bad guys... https://t.co/mkrmjuzh4h',pneumonia
3516,759929438,2023-02-14 15:09:00+00:00,"b""rt @myboxerluvmac1: nova\n#nycacc #161859 3y\nto be killed: 2/14\nrescue fell thru!\ngorgeous rottie's, after abandoned by owner in apt...""",NIL
3517,1207161324205150210,2023-02-14 15:09:00+00:00,"b'who, unicef, usaid &amp; ministries of health in africa are rethinking  how to strengthen the implementation of the int... https://t.co/ezaaf2ajmg'",NIL
3518,3865111,2023-02-14 15:08:54+00:00,"b'rt @jikkyleaks: this is damning - nsw health. \n\nhow the hell can you justify an ""anticipated end of life care"" for a pneumonia?\n\nseriously...'",pneumonia
3519,75614750,2023-02-14 15:08:44+00:00,b'rt @savedbygrace463: urgent prayers for my momma please! she collapsed about a hour ago and was not breathing when she left by ambulance. s...',NIL
