,Unnamed: 0,id,Time,Tweet
6623,6623,1.01759E+18,2023-02-14 01:47:12+00:00,"b'""you have asthma and there\'s nothing good about it."" jongin insists making the guy laugh.\n\n""i\'m kyungsoo.."" he offe... https://t.co/v7aap5szys'"
6624,6624,9.26945E+17,2023-02-14 01:47:07+00:00,b'@brownjhm asthma. nasal polyps and asa allergy which may (or not) extend to nsaid allergies.'
6625,6625,9.63261E+17,2023-02-14 01:41:37+00:00,b'rt @mamaelliemae: @vincentcrypt46 well im not in east palestine but im close enough my asthma got triggered.ive heard about cows dying a...'
6626,6626,7.53389E+17,2023-02-14 01:41:34+00:00,b'multi-ancestry meta-analysis of asthma identifies novel associations and highlights the value of increased power an... https://t.co/k9mb1s55vq'
6627,6627,77733962,2023-02-14 01:41:28+00:00,b'@ralflittle nope.\n\ntoo pure\ntoo precious\ntoo many asthma attacks before even getting on skydiving planes'
6628,6628,1.48365E+18,2023-02-14 01:40:52+00:00,"b'@norisundae i have asthma too, its not too intense tho'"
6629,6629,9.91772E+17,2023-02-14 01:35:39+00:00,"b'took a lil nap, woke up, and my asthma flared tf up out of nowhere...??????? i hate it here'"
6630,6630,8.06912E+17,2023-02-14 01:33:11+00:00,b'lets play: is it an anxiety attack or an asthma attack?'
6631,6631,161988848,2023-02-14 01:32:56+00:00,"b""found out today that they're having trouble stocking my asthma medication and i'm a bit concerned about the idea th... https://t.co/opv7hisww5"""
6632,6632,68073194,2023-02-14 01:32:16+00:00,"b'rt @quizzyv: oh shit, truly another monday for us ohioans... but fr tho did this just happen? cuz if so im kinda worried, asthma + bad chem...'"
6633,6633,1.57892E+18,2023-02-14 01:31:12+00:00,b'yall im so tired...my asthma is acting up and i feel so shitty '
6634,6634,1.50392E+18,2023-02-14 01:25:21+00:00,b'@afrodykee yikes. im so sorry. i also had to be tested for asthma recently because ive had a gerd cough for over... https://t.co/1u5qqxbvpu'
6635,6635,166054437,2023-02-14 01:23:41+00:00,b'have you checked out the asthma in pregnancy toolkit yet? https://t.co/chobfv57y3'
6636,6636,1.41796E+18,2023-02-14 01:22:56+00:00,"b'just finished my art class project lol it was done with ink it\'s from wilbur\'s soot album ""your city gave me asthma"" https://t.co/kopt4d20fr'"
6637,6637,1.45793E+18,2023-02-14 01:21:56+00:00,b'this doctor thinks i have asthma and reflux. no chest infection or the antibiotics would have worked. (which they d... https://t.co/yskyqaibt6'
6638,6638,8.25034E+17,2023-02-14 01:21:21+00:00,"b""i've been having a little trouble breathing normally. i think it may be asthma, which i have dealt with now and the... https://t.co/m4bdd9kmjs"""
6639,6639,3359354169,2023-02-14 01:17:58+00:00,b'i hate having asthma '
6640,6640,1.03892E+18,2023-02-14 01:17:53+00:00,b'@rhlobbyist @whatintheope @cj_cregg_cook i was hospitalized &amp; something triggered an asthma attack. hit call button... https://t.co/ehp7ig28e9'
6641,6641,1.52107E+18,2023-02-14 01:15:49+00:00,"b""the air quality here is terrible. it can't be helped because it's under the ground, but what if i had asthma."""
6642,6642,1.40554E+18,2023-02-14 01:15:49+00:00,b'like this is dire how the hell am i going to sleep without my asthma asmr on its last leg fan breathing on my ass crack'
6643,6643,16240525,2023-02-14 01:15:28+00:00,"b'briana james is a postdoctoral fellow at the @nih_nhlbi, who is currently studying #asthma. learn about her work &amp;... https://t.co/3youft0b3s'"
6644,6644,1.45541E+18,2023-02-14 01:15:03+00:00,b'wil: toby just seems like he has asthma'
6645,6645,7.64336E+17,2023-02-14 01:14:35+00:00,b'day 12 of covid \nthis is going to be a long recovery. been stuck in bed since thanksgiving  for severe asthma  and now this '
6646,6646,1.60295E+18,2023-02-14 01:13:30+00:00,b'check out airfree p40 air purifier sterilizer for asthma allergies mould -rooms up to 16m2 https://t.co/wrimnfl73c #ebay via @ebayau'
6647,6647,1.22065E+18,2023-02-14 01:12:04+00:00,b'asthma so crazy like why cant i just breathe fr'
6648,6648,2605103118,2023-02-14 01:10:02+00:00,b'im always the prize. so if its me chasing you.. dont fumble it cause i got asthma. im only gon run for so long'
6649,6649,1.53976E+18,2023-02-14 01:08:18+00:00,b'my asthma been weird today'
6650,6650,1.59439E+18,2023-02-14 01:05:35+00:00,"b'@russtt11 @clarecraigpath i think he is describing an allergic shock, like severe asthma.\nhttps://t.co/nqbsozj7pv'"
6651,6651,1.19622E+18,2023-02-14 01:01:20+00:00,b'i hate the winter. my asthma be acting up so bad '
6652,6652,1.56659E+18,2023-02-14 01:01:00+00:00,"b'previously, researchers thought that vitamin d helped protect against asthma attacks.\n\nhowever, the latest review p... https://t.co/anteffncju'"
6653,6653,87339499,2023-02-14 01:00:42+00:00,b'@bobzillagwn second. i had it in the initial outbreak in march 2020 and it put me in the er twice (asthma) - i just... https://t.co/tlqdtplsmr'
6654,6654,7.73565E+17,2023-02-14 01:00:24+00:00,b'also another funfact about my dog apart that he hates car rides\nim pretty sure he has fucking asthma and i have to... https://t.co/gczlqqrsz1'
6655,6655,304878645,2023-02-14 01:00:11+00:00,b'@jdgsport hilifax panters .\nis it the asthma capital of the world?'
6656,6656,68106764,2023-02-14 00:59:03+00:00,"b'rt @theyluvmoonie: @hippiebossy @lulbaaby9 birth defects , weak lungs , weak respiratory system , asthma , sudi ( sudden unexpected death )...'"
6657,6657,9.6281E+17,2023-02-14 00:58:09+00:00,"b'rt @peterhotez: aaaai annual meeting to explore paradigm shifts in allergy, asthma practice. i will be speaking @aaaai_org in san antonio...'"
6658,6658,1.54562E+18,2023-02-14 00:56:19+00:00,b'@pr0xiii fellow asthma haver '
6659,6659,1.35588E+18,2023-02-14 00:56:16+00:00,b'@fukenbiker @1stgus @kennytweets2 @reginaldedward3 @ronfilipkowski listen up crazy. i was born with asthma. when co... https://t.co/e4rlk477g6'
6660,6660,1.12872E+18,2023-02-14 00:54:32+00:00,"b""@arizonacrusader i'm not allowed. if i had an asthma attack while diving, i wouldn't have time to safely surface."""
6661,6661,282111635,2023-02-14 00:52:40+00:00,b'this is actually quite amazing about ev and asthma and so it my news to me good news for feb 13. #earthoptimism... https://t.co/lmr4leygsg'
6662,6662,1.10186E+18,2023-02-14 00:51:40+00:00,b'rt @dreamofupaulson: _ i am breathless...\n_ asthma?\n_ no! marina diamandis so hot on stage... https://t.co/ginde56frv'
6663,6663,8.38423E+17,2023-02-14 00:47:46+00:00,b'@vacantvagabond unfortunately i possess the short end of the genetic stick and have asthma and my body sucks. i had... https://t.co/5wxkrxq5ut'
6664,6664,47670575,2023-02-14 00:47:24+00:00,"b""@ericburriswesh that's why my asthma is kicking my butt. thanks for the update!"""
6665,6665,1.61448E+18,2023-02-14 00:46:44+00:00,"b""and i'm lonely. there i said it (la jolla, your city gave me asthma, wilbur soot)"""
6666,6666,2492444130,2023-02-14 00:44:58+00:00,b'@jisuartist i have asthma'
6667,6667,1.38704E+18,2023-02-14 00:44:08+00:00,"b'scorsese however, remains positive about asthma and has admitted that he would have turned to crime if asthma had n... https://t.co/xhlskqtrca'"
6668,6668,351690147,2023-02-14 00:43:32+00:00,"b'back to work today after 2wks of asthma felling me, and i am stupidly anxious. i also spent the day doing all the t... https://t.co/4pasarjggr'"
6669,6669,1.47959E+18,2023-02-14 00:39:09+00:00,"b'@akastephq i used to heavily, very much a stoner, but then i kept getting lung infections. turns out i have asthma,... https://t.co/7q2spqozng'"
6670,6670,280815144,2023-02-14 00:31:55+00:00,b'i wish i could take jaydes asthma away '
6671,6671,1262397366,2023-02-14 00:21:43+00:00,b'thank god my pcp actually believed me about my exercise induced asthma '
6672,6672,1.52113E+18,2023-02-14 00:17:20+00:00,b'@vincentcrypt46 well im not in east palestine but im close enough my asthma got triggered.ive heard about cows d... https://t.co/fe7arywppw'
6673,6673,2232394812,2023-02-14 00:17:15+00:00,"b""it's always on a cold weather where i have asthma and allergic rhinitis. what a great combination on a valentine's day"""
6674,6674,1.50046E+18,2023-02-14 00:15:31+00:00,b'who ever is the current voice of marge simpson needs an asthma inhaler'
6675,6675,1.28786E+18,2023-02-14 00:13:28+00:00,b'@lottareds asthma clears'
6676,6676,1.22014E+18,2023-02-14 00:13:15+00:00,b'rt @splendfida: keep your sweetheart safe from allergy and asthma triggers on valentines day. the goal is to take their breath away from t...'
6677,6677,1479485923,2023-02-14 00:12:56+00:00,"b'@themfingcoo have had asthma.all my life. ran track, was captain of my swim team in hs, was in marching band. asthm... https://t.co/wwyusse6gs'"
6678,6678,256910783,2023-02-14 00:12:43+00:00,b'rt @pynkie3: ok guys this is 4real i have heard numerous people say theyve either developed asthma or eczema after having covid and/or re...'
6679,6679,1.51364E+18,2023-02-14 00:11:57+00:00,b'@lesbianism1122 yeah me having asthma is probably directly related to my proximity to the landfill + my grandma bei... https://t.co/ok6yjewq0e'
6680,6680,1.47617E+18,2023-02-14 00:10:58+00:00,b'i love asthma'
6681,6681,1.18484E+18,2023-02-14 00:04:35+00:00,b'asthma trying to start up'
6682,6682,8.21817E+17,2023-02-14 00:04:24+00:00,b'need some kitty love. after blood work and a miserable xray appointment last week it turns out my callie has asthma... https://t.co/awtuycz7nz'
6683,6683,1.59367E+18,2023-02-14 00:02:19+00:00,"b'@jdvance1 dear ohio republicans,\nwhen you &amp; your kids get asthma or cancer, remember that republicans fought for th... https://t.co/dxrmkrbnoo'"
6684,6684,1.18261E+18,2023-02-13 23:59:47+00:00,"b'@mrwells2011 @repnancymace @drobrienmd asthma is an autoimmune disease and vaccines can cause autoimmune diseases,... https://t.co/z14xnyohnr'"
6685,6685,1004495953,2023-02-13 23:59:43+00:00,b'@katoyukichi my asthma says otherwise how dare you'
6686,6686,62676372,2023-02-13 23:56:34+00:00,b'@themfingcoo eliminating most all sugar and grains put my asthma in remission years ago.\nit can be done! \nweight lo... https://t.co/jsqktggtgi'
6687,6687,1.03896E+18,2023-02-13 23:51:36+00:00,b'me bc i have asthma. i tend to wear 2 shirts and call it good https://t.co/gqnuxt53yk'
6688,6688,7.79688E+17,2023-02-13 23:49:34+00:00,b'unrel she also has asthma. didnt even know a cat could ahve that'
6689,6689,1.61259E+18,2023-02-13 23:48:39+00:00,b'@allmyghostsrry i forgot inhaler existed for a min and thought you wanted to be in a gc with people who have asthma.'
6690,6690,1.10625E+18,2023-02-13 23:48:15+00:00,b'**** doesnt smoke because she has anxiety and **** only takes edibles because she has asthma pre chapter tea'
6691,6691,1.30608E+18,2023-02-13 23:45:54+00:00,b'my asthma is back..'
6692,6692,1.49551E+18,2023-02-13 23:45:23+00:00,b'omg give it a break.  when are you focusing on big pharma. \npartner uses breo for asthma. $112 &amp; needs doctors pres... https://t.co/srb8mi4lpy'
6693,6693,1.1405E+18,2023-02-13 23:44:35+00:00,b'yo wtf. i just had one of my worst asthma attacks in years and it was sprung on by acid reflux???'
6694,6694,1.12573E+18,2023-02-13 23:44:14+00:00,"b""if you're looking for asthma relief, look no further than these teas! we've compiled a list of the best teas for as... https://t.co/tcccom9ijk"""
6695,6695,1.31266E+18,2023-02-13 23:43:54+00:00,b'asthma + flu +night ..'
6696,6696,1.30628E+18,2023-02-13 23:43:32+00:00,b'bradley cooper was diagnosed with asthma on a trip to asia.'
6697,6697,8.74622E+17,2023-02-13 23:41:56+00:00,"b""@ceoofnanaseriku he's good at fishing, me and riku are weak. i'll help by protecting riku from asthma attacks """
6698,6698,1.29635E+18,2023-02-13 23:41:37+00:00,b'@morfinxxi21 @fut23news asthma'
6699,6699,9.96771E+17,2023-02-13 23:39:39+00:00,b'ok guys this is 4real i have heard numerous people say theyve either developed asthma or eczema after having covi... https://t.co/e1aj3u1kqy'
6700,6700,1.48767E+18,2023-02-13 23:39:37+00:00,b'expert advice for alleviating your asthma symptoms https://t.co/fxwovdmali'
6701,6701,1.48767E+18,2023-02-13 23:39:36+00:00,b'is your asthma controlling your life? get help here! https://t.co/b8du1md1un'
6702,6702,1.48767E+18,2023-02-13 23:39:35+00:00,b'is your asthma leaving you short of breath? help is here! https://t.co/1meepilkdf'
6703,6703,1.48767E+18,2023-02-13 23:39:35+00:00,b'knowing the right information about asthma is critical https://t.co/lxw6osvhug'
6704,6704,1.48767E+18,2023-02-13 23:39:34+00:00,b'get your asthma under control when you follow this advice https://t.co/gdbie2bpe2'
6705,6705,1.48767E+18,2023-02-13 23:39:34+00:00,b'read this advice to learn more about asthma https://t.co/bqj2np1noc'
6706,6706,1.48767E+18,2023-02-13 23:39:33+00:00,b'tips on how to reduce the risks of asthma https://t.co/2evh0jijc7'
6707,6707,1.48767E+18,2023-02-13 23:39:33+00:00,b'great advice for anyone suffering with troublesome asthma https://t.co/pw3xqlj8qg'
6708,6708,1.48767E+18,2023-02-13 23:39:32+00:00,b'helping you cope with the difficulties of asthma https://t.co/vx8u29kdgw'
6709,6709,1.58213E+18,2023-02-13 23:37:41+00:00,b'@t6annot223 stop i have asthma '
6710,6710,1.34632E+18,2023-02-13 23:37:17+00:00,b'having asthma sucks'
6711,6711,1.4597E+18,2023-02-13 23:36:15+00:00,"b""@jillneimark my injuries (asthma, adrenal malfunction) were from rabies and tetanus shots. i can't get any vaccine... https://t.co/wz97bvm1fa"""
6712,6712,972616321,2023-02-13 23:35:09+00:00,"b""@oomsblueeyesoo hey have you tried soft scrub? it doesn't aggravate my asthma &amp; there's a no-bleach version in addition to a bleach one."""
6713,6713,1.5253E+18,2023-02-13 23:31:02+00:00,b'is it a ?\n\n1. no\n2. yes #asthma\n3. no\n4. depends\n5. yes\n6. no\n7. yes\n8. yes\n9. no\n10. no\n11. no\n12. no\n13. no\n14.... https://t.co/uxgpdeecdg'
6714,6714,7.07643E+17,2023-02-13 23:30:40+00:00,"b""so i was misdiagnosed when i was a kid. i don't have asthma but i have catarrh. that's a curveball."""
6715,6715,1.51931E+18,2023-02-13 23:29:04+00:00,b'@briantempin @davidwohl @repjeffries oh please! and why didnt biden serve? too busy showering with ashley or childhood asthma?'
6716,6716,71344659,2023-02-13 23:29:03+00:00,b'@harvardhealth #swimming is totally amazing for anyone with #asthma if anyone in you #family or #friends have this... https://t.co/6tut4sxrjr'
6717,6717,1.55597E+18,2023-02-13 23:28:55+00:00,b'rt @kimie_vt: i was supposed to return to stream today but ive been feeling unwell all day due to my asthma. ended up having to go to the...'
6718,6718,1.49288E+18,2023-02-13 23:28:42+00:00,"b""rt @gosatvik: baby boomers had measles, mumps and chickenpox. today's kids have autism, learning disorders, diabetes type-1, asthma, allerg..."""
6719,6719,1.43965E+18,2023-02-13 23:28:37+00:00,"b""*cough* *cough* i don't have asthma https://t.co/1sbbwd43uq"""
6720,6720,3574999349,2023-02-13 23:28:27+00:00,b'@elgato are you asthma? because you take my breath away '
6721,6721,571962272,2023-02-13 23:28:02+00:00,b'i was supposed to return to stream today but ive been feeling unwell all day due to my asthma. ended up having to... https://t.co/wq9hlrmbmj'
6722,6722,1.58213E+18,2023-02-13 23:27:08+00:00,b'@clbsammy stop i have asthma'
6723,6723,1.52043E+18,2023-02-13 23:25:30+00:00,b'rt @sckershner: @hall1701 @arthurm40330824 in erie and my asthma has been bad too'
6724,6724,1.57563E+18,2023-02-13 23:24:30+00:00,"b' youre like my asthma, you take my breath away. like dandruff; i cant get you off my head. like my car, you driv... https://t.co/shnnyixuyd'"
6725,6725,9.11655E+17,2023-02-13 23:23:40+00:00,b'my mom fr came into my room just to tell me 14 years ago today was when i had my asthma attack'
6726,6726,1.16353E+18,2023-02-13 23:21:38+00:00,"b'@momma_jj if not a hairball, it could be asthma.'"
6727,6727,9.15412E+17,2023-02-13 23:20:17+00:00,"b'@maddow the company must give millions for risk of cancer (lung, liver, blood, others), copd, b.asthma, animal into... https://t.co/oydv7h9tpc'"
6728,6728,1.48767E+18,2023-02-13 23:19:36+00:00,b'new nih supplement awards expand study of asthma in african american childrenu.s. news &amp; world report. voted one of... https://t.co/yr5omaaxru'
